Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,20,DEN,NBA,SG,10,0,140,14,50,0.28,7,26,0.269,7,24,0.292,0.35,4,7,0.571,5,10,15,8,12,1,11,13,39
Career,,,NBA,,10,0,140,14,50,0.28,7,26,0.269,7,24,0.292,0.35,4,7,0.571,5,10,15,8,12,1,11,13,39
