Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10 ,23,BOS,NBA,PG,81,81,2963,459,904,0.508,17,80,0.213,442,824,0.536,0.517,175,282,0.621,100,260,360,794,189,11,246,198,1110
2010-11 ,24,BOS,NBA,PG,68,68,2527,318,670,0.475,10,43,0.233,308,627,0.491,0.482,75,132,0.568,87,210,297,760,153,11,234,120,721
2011-12 ,25,BOS,NBA,PG,53,53,1957,256,572,0.448,10,42,0.238,246,530,0.464,0.456,108,181,0.597,62,195,257,620,95,3,193,99,630
2012-13 ,26,BOS,NBA,PG,38,38,1423,225,465,0.484,12,50,0.24,213,415,0.513,0.497,60,93,0.645,43,169,212,420,70,9,148,96,522
2013-14,27,BOS,NBA,PG,30,30,998,141,350,0.403,26,90,0.289,115,260,0.442,0.44,42,67,0.627,22,142,164,294,40,2,99,65,350
2014-15,28,BOS,NBA,PG,16,16,523,61,151,0.404,6,23,0.261,55,128,0.43,0.424,9,30,0.3,20,99,119,180,25,3,54,29,137
