
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,20,MEM,NBA,PG,53,46,1381,189,442,.428,30,91,.330,159,351,.453,.462,90,123,.732,21,118,139,222,44,2,89,85,498
2008-09,21,MEM,NBA,PG,82,61,2508,323,730,.442,88,217,.406,235,513,.458,.503,161,197,.817,25,251,276,354,90,8,143,146,895
2009-10,22,MEM,NBA,PG,80,80,2569,369,830,.445,82,212,.387,287,618,.464,.494,139,187,.743,30,161,191,425,109,12,170,178,959
2010-11,23,MEM,NBA,PG,81,81,2872,423,953,.444,80,217,.369,343,736,.466,.486,181,247,.733,32,215,247,528,144,18,176,182,1107
2011-12,24,MEM,NBA,PG,62,61,2174,296,684,.433,60,159,.377,236,525,.450,.477,136,158,.861,22,134,156,404,136,11,125,133,788
2012-13,25,MEM,NBA,PG,80,80,2757,414,940,.440,106,293,.362,308,647,.476,.497,234,282,.830,43,182,225,487,174,24,189,171,1168
2013-14,26,MEM,NBA,PG,73,73,2446,463,1030,.450,105,291,.361,358,739,.484,.500,225,276,.815,41,172,213,441,110,13,150,141,1256
2014-15,27,MEM,NBA,PG,21,21,677,124,262,.473,29,66,.439,95,196,.485,.529,78,91,.857,9,50,59,129,25,2,44,40,355
Career,,,NBA,,532,503,17384,2601,5871,.443,580,1546,.375,2021,4325,.467,.492,1244,1561,.797,223,1283,1506,2990,832,90,1086,1076,7026
