Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,22,BOS,NBA,PG,75,11,1132,78,253,0.308,28,106,0.264,50,147,0.34,0.364,29,45,0.644,20,85,105,241,68,5,87,97,213
2014-15,23,BOS,NBA,PG,11,0,143,10,36,0.278,3,19,0.158,7,17,0.412,0.319,3,6,0.5,2,12,14,25,9,1,7,13,26
