Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,21,MIN,NBA,SG,8,0,41,4,11,0.364,1,4,0.25,3,7,0.429,0.409,6,8,0.75,4,4,8,1,1,0,1,1,15
Career,,,NBA,,8,0,41,4,11,0.364,1,4,0.25,3,7,0.429,0.409,6,8,0.75,4,4,8,1,1,0,1,1,15
