Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,19,MIN,NBA,PG,18,9,438,62,149,0.416,8,32,0.25,54,117,0.462,0.443,30,35,0.857,3,41,44,58,13,2,41,42,162
Career,,,NBA,,18,9,438,62,149,0.416,8,32,0.25,54,117,0.462,0.443,30,35,0.857,3,41,44,58,13,2,41,42,162
