
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,21,ORL,NBA,PG,80,44,2487,392,936,.419,74,226,.327,318,710,.448,.458,248,318,.780,43,286,329,327,129,37,256,210,1106
2014-15,22,ORL,NBA,PG,15,14,469,82,180,.456,13,34,.382,69,146,.473,.492,47,61,.770,6,56,62,53,21,3,41,32,224
Career,,,NBA,,95,58,2956,474,1116,.425,87,260,.335,387,856,.452,.464,295,379,.778,49,342,391,380,150,40,297,242,1330
