Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,19,UTA,NBA,PG,22,0,391,34,93,0.366,16,51,0.314,18,42,0.429,0.452,13,22,0.591,2,29,31,44,8,5,22,37,97
Career,,,NBA,,22,0,391,34,93,0.366,16,51,0.314,18,42,0.429,0.452,13,22,0.591,2,29,31,44,8,5,22,37,97
