Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,22,UTA,NBA,SG,12,2,205,18,62,0.29,10,38,0.263,8,24,0.333,0.371,14,18,0.778,2,25,27,11,4,3,4,19,60
Career,,,NBA,,12,2,205,18,62,0.29,10,38,0.263,8,24,0.333,0.371,14,18,0.778,2,25,27,11,4,3,4,19,60
